image_id,a,b,c,d,true_label,extra_info,just_label,unicode
S01_053,1467,654,61,41,불을_증_增,,增,U+589E
S01_053,1466,695,59,45,곱_배_倍,,倍,U+500D
S01_053,1467,740,57,39,모_방_方,,方,U+65B9
S01_053,353,1004,56,40,모_방_方,,方,U+65B9
S01_053,1159,59,44,32,모_방_方,,方,U+65B9
S01_053,1470,779,57,23,해_일_日,,日,U+65E5
S01_053,704,568,49,24,해_일_日,,日,U+65E5
S01_053,295,251,51,43,해_일_日,,日,U+65E5
S01_053,236,669,58,31,해_일_日,,日,U+65E5
S01_053,1443,130,37,25,해_일_日,,日,U+65E5
S01_053,1716,583,59,30,해_일_日,,日,U+65E5
S01_053,1470,802,56,49,밤_야_夜,,夜,U+591C
S01_053,699,703,56,48,밤_야_夜,,夜,U+591C
S01_053,1470,851,57,42,꾀할_기_企,,企,U+4F01
S01_053,1470,892,57,45,막힐_울_鬱,,鬱,U+9B31
S01_053,1471,936,54,36,어조사_의_矣,,矣,U+77E3
S01_053,940,1002,56,35,어조사_의_矣,,矣,U+77E3
S01_053,582,590,57,42,어조사_의_矣,,矣,U+77E3
S01_053,934,158,53,39,어조사_의_矣,,矣,U+77E3
S01_053,1635,236,58,51,어조사_의_矣,,矣,U+77E3
S01_053,1651,788,66,46,어조사_의_矣,,矣,U+77E3
S01_053,1408,276,52,39,스스로_자_自,,自,U+81EA
S01_053,765,952,59,41,스스로_자_自,,自,U+81EA
S01_053,1650,431,54,35,스스로_자_自,,自,U+81EA
S01_053,1406,315,55,60,놀_하_霞,,霞,U+971E
S01_053,1099,927,54,55,놀_하_霞,,霞,U+971E
S01_053,1406,375,55,23,뫼_산_山,,山,U+5C71
S01_053,1103,982,51,17,뫼_산_山,,山,U+5C71
S01_053,350,733,60,30,뫼_산_山,,山,U+5C71
S01_053,213,23,32,51,뫼_산_山,,山,U+5C71
S01_053,1406,397,58,52,보낼_송_送,,送,U+9001
S01_053,101,347,64,56,보낼_송_送,,送,U+9001
S01_053,1408,449,56,32,사람_인_人,,人,U+4EBA
S01_053,1203,789,51,28,사람_인_人,,人,U+4EBA
S01_053,1024,246,53,30,사람_인_人,,人,U+4EBA
S01_053,814,602,60,27,사람_인_人,,人,U+4EBA
S01_053,1412,477,54,49,올_래_來,,來,U+4F86
S01_053,1053,998,48,39,올_래_來,,來,U+4F86
S01_053,528,743,57,46,올_래_來,,來,U+4F86
S01_053,1415,602,52,35,쓸_서_書,,書,U+66F8
S01_053,1365,840,52,33,쓸_서_書,,書,U+66F8
S01_053,1118,64,40,34,쓸_서_書,,書,U+66F8
S01_053,1415,636,51,32,법칙_칙_則,,則,U+5247
S01_053,1027,276,51,27,법칙_칙_則,,則,U+5247
S01_053,1053,866,48,26,법칙_칙_則,,則,U+5247
S01_053,994,1011,60,28,법칙_칙_則,,則,U+5247
S01_053,812,248,52,38,법칙_칙_則,,則,U+5247
S01_053,1415,668,51,38,맏_백_伯,,伯,U+4F2F
S01_053,1713,704,71,42,맏_백_伯,,伯,U+4F2F
S01_053,1825,77,57,35,맏_백_伯,,伯,U+4F2F
S01_053,1413,706,55,36,며느리_부_婦,,婦,U+5A66
S01_053,1413,741,57,51,상말_언_諺,,諺,U+8AFA
S01_053,1415,792,55,47,가릴_간_柬,,柬,U+67EC
S01_053,1417,838,52,26,한_일_一,,一,U+4E00
S01_053,1254,995,59,16,한_일_一,,一,U+4E00
S01_053,1137,244,46,22,한_일_一,,一,U+4E00
S01_053,1091,589,51,21,한_일_一,,一,U+4E00
S01_053,1037,488,50,23,한_일_一,,一,U+4E00
S01_053,810,529,58,20,한_일_一,,一,U+4E00
S01_053,423,486,45,19,한_일_一,,一,U+4E00
S01_053,1684,151,48,19,한_일_一,,一,U+4E00
S01_053,1416,863,54,45,종이_지_紙,,紙,U+7D19
S01_053,1419,908,51,42,밖_외_外,,外,U+5916
S01_053,1248,500,60,38,밖_외_外,,外,U+5916
S01_053,752,560,63,36,밖_외_外,,外,U+5916
S01_053,120,80,39,42,밖_외_外,,外,U+5916
S01_053,1415,950,55,34,다를_타_他,,他,U+4ED6
S01_053,1419,984,51,49,없을_무_無,,無,U+7121
S01_053,1311,557,43,36,없을_무_無,,無,U+7121
S01_053,1148,686,50,44,없을_무_無,,無,U+7121
S01_053,1082,363,48,28,없을_무_無,,無,U+7121
S01_053,117,854,55,41,없을_무_無,,無,U+7121
S01_053,31,964,82,39,없을_무_無,,無,U+7121
S01_053,85,81,35,43,없을_무_無,,無,U+7121
S01_053,1827,530,54,33,없을_무_無,,無,U+7121
S01_053,1642,374,60,32,없을_무_無,,無,U+7121
S01_053,1353,239,55,54,새 한 마리_척_隻,,隻,U+96BB
S01_053,1352,292,55,45,글자_자_字,,字,U+5B57
S01_053,1200,8,50,34,글자_자_字,,字,U+5B57
S01_053,1352,336,55,33,볼_견_見,,見,U+898B
S01_053,1352,369,56,43,미칠_급_及,,及,U+53CA
S01_053,1188,379,55,48,미칠_급_及,,及,U+53CA
S01_053,518,327,57,48,미칠_급_及,,及,U+53CA
S01_053,355,903,56,43,미칠_급_及,,及,U+53CA
S01_053,1289,186,22,22,미칠_급_及,,及,U+53CA
S01_053,1485,188,41,46,미칠_급_及,,及,U+53CA
S01_053,1353,404,53,47,죽일_수_殊,,殊,U+6B8A
S01_053,1356,451,53,25,아닐_불_不,,不,U+4E0D
S01_053,938,903,60,29,아닐_불_不,,不,U+4E0D
S01_053,867,398,48,24,아닐_불_不,,不,U+4E0D
S01_053,697,818,63,31,아닐_불_不,,不,U+4E0D
S01_053,349,390,58,31,아닐_불_不,,不,U+4E0D
S01_053,283,342,63,25,아닐_불_不,,不,U+4E0D
S01_053,288,425,62,25,아닐_불_不,,不,U+4E0D
S01_053,30,585,80,30,아닐_불_不,,不,U+4E0D
S01_053,725,181,30,44,아닐_불_不,,不,U+4E0D
S01_053,666,80,25,42,아닐_불_不,,不,U+4E0D
S01_053,1207,206,44,30,아닐_불_不,,不,U+4E0D
S01_053,1530,51,44,31,아닐_불_不,,不,U+4E0D
S01_053,1831,365,48,33,아닐_불_不,,不,U+4E0D
S01_053,1785,408,45,31,아닐_불_不,,不,U+4E0D
S01_053,1638,72,50,37,아닐_불_不,,不,U+4E0D
S01_053,1646,405,59,27,아닐_불_不,,不,U+4E0D
S01_053,1354,475,60,41,잴_측_測,,測,U+6E2C
S01_053,1354,516,62,42,그_기_其,,其,U+5176
S01_053,1071,90,47,25,그_기_其,,其,U+5176
S01_053,1118,97,41,36,그_기_其,,其,U+5176
S01_053,1354,557,63,39,말미암을_유_由,,由,U+7531
S01_053,1828,1001,62,33,말미암을_유_由,,由,U+7531
S01_053,1354,595,62,46,기이할_괴_恠,,恠,U+6060
S01_053,1354,641,62,45,읊을_탄_歎,,歎,U+6B4E
S01_053,1356,685,58,42,어찌_하_何,,何,U+4F55
S01_053,1103,816,42,37,어찌_하_何,,何,U+4F55
S01_053,885,977,52,32,어찌_하_何,,何,U+4F55
S01_053,640,796,58,41,어찌_하_何,,何,U+4F55
S01_053,288,784,62,39,어찌_하_何,,何,U+4F55
S01_053,631,128,33,44,어찌_하_何,,何,U+4F55
S01_053,880,18,45,46,어찌_하_何,,何,U+4F55
S01_053,1482,115,43,52,어찌_하_何,,何,U+4F55
S01_053,1782,666,47,48,어찌_하_何,,何,U+4F55
S01_053,1355,726,61,43,다할_극_極,,極,U+6975
S01_053,1202,722,51,39,다할_극_極,,極,U+6975
S01_053,1150,992,58,44,다할_극_極,,極,U+6975
S01_053,875,738,59,40,다할_극_極,,極,U+6975
S01_053,1355,768,61,38,인할_인_因,,因,U+56E0
S01_053,1364,872,55,52,평미레_개_槩,,槩,U+69E9
S01_053,1364,923,54,61,살필_심_審,,審,U+5BE9
S01_053,1299,238,53,47,슬플_애_哀,,哀,U+54C0
S01_053,1299,284,54,44,하물며_황_況,,況,U+6CC1
S01_053,1310,318,40,37,가를_지_支,,支,U+652F
S01_053,757,445,51,37,가를_지_支,,支,U+652F
S01_053,1302,355,50,48,편안할_안_安,,安,U+5B89
S01_053,702,890,67,45,편안할_안_安,,安,U+5B89
S01_053,1301,402,52,39,각각_각_各,,各,U+5404
S01_053,1305,492,49,31,또_역_亦,,亦,U+4EA6
S01_053,1258,907,51,28,또_역_亦,,亦,U+4EA6
S01_053,974,328,54,31,또_역_亦,,亦,U+4EA6
S01_053,642,635,58,29,또_역_亦,,亦,U+4EA6
S01_053,287,394,62,32,또_역_亦,,亦,U+4EA6
S01_053,82,130,25,44,또_역_亦,,亦,U+4EA6
S01_053,1347,44,44,28,또_역_亦,,亦,U+4EA6
S01_053,1785,297,43,29,또_역_亦,,亦,U+4EA6
S01_053,1639,27,48,47,또_역_亦,,亦,U+4EA6
S01_053,1655,680,50,30,또_역_亦,,亦,U+4EA6
S01_053,1304,524,52,41,시어미_고_姑,,姑,U+59D1
S01_053,981,472,53,31,시어미_고_姑,,姑,U+59D1
S01_053,288,674,70,37,시어미_고_姑,,姑,U+59D1
S01_053,1309,593,44,42,일_사_事,,事,U+4E8B
S01_053,1208,944,44,26,일_사_事,,事,U+4E8B
S01_053,1143,618,53,39,일_사_事,,事,U+4E8B
S01_053,1032,55,32,14,일_사_事,,事,U+4E8B
S01_053,1784,34,39,45,일_사_事,,事,U+4E8B
S01_053,1770,874,55,35,일_사_事,,事,U+4E8B
S01_053,1741,282,42,42,일_사_事,,事,U+4E8B
S01_053,1304,636,51,42,자못_파_頗,,頗,U+9817
S01_053,471,972,55,38,자못_파_頗,,頗,U+9817
S01_053,1306,678,47,17,써_이_以,,以,U+4EE5
S01_053,882,1009,63,27,써_이_以,,以,U+4EE5
S01_053,575,362,56,17,써_이_以,,以,U+4EE5
S01_053,477,567,51,21,써_이_以,,以,U+4EE5
S01_053,291,823,59,22,써_이_以,,以,U+4EE5
S01_053,174,774,57,27,써_이_以,,以,U+4EE5
S01_053,117,629,49,21,써_이_以,,以,U+4EE5
S01_053,41,243,54,26,써_이_以,,以,U+4EE5
S01_053,787,181,23,44,써_이_以,,以,U+4EE5
S01_053,610,130,22,41,써_이_以,,以,U+4EE5
S01_053,1344,132,48,23,써_이_以,,以,U+4EE5
S01_053,1635,109,53,30,써_이_以,,以,U+4EE5
S01_053,1306,694,49,27,할_위_爲,,爲,U+7232
S01_053,1093,556,48,33,할_위_爲,,爲,U+7232
S01_053,934,752,63,32,할_위_爲,,爲,U+7232
S01_053,352,668,59,34,할_위_爲,,爲,U+7232
S01_053,295,845,56,34,할_위_爲,,爲,U+7232
S01_053,485,132,26,46,할_위_爲,,爲,U+7232
S01_053,1307,720,48,38,다행_행_幸,,幸,U+5E78
S01_053,934,197,52,42,다행_행_幸,4,幸,U+5E78
S01_053,1306,784,52,40,마을_촌_村,,村,U+6751
S01_053,1249,689,57,37,마을_촌_村,,村,U+6751
S01_053,1132,337,55,39,마을_촌_村,,村,U+6751
S01_053,641,1002,59,45,마을_촌_村,,村,U+6751
S01_053,525,859,59,40,마을_촌_村,,村,U+6751
S01_053,463,362,64,36,마을_촌_村,,村,U+6751
S01_053,352,875,56,29,마을_촌_村,,村,U+6751
S01_053,352,969,58,36,마을_촌_村,,村,U+6751
S01_053,1303,825,61,54,창질_려_癘,,癘,U+7658
S01_053,178,179,61,60,창질_려_癘,,癘,U+7658
S01_053,1310,947,60,47,쏠_발_發,,發,U+767C
S01_053,585,957,67,50,쏠_발_發,,發,U+767C
S01_053,1313,994,61,33,심할_심_甚,,甚,U+751A
S01_053,1037,680,58,31,심할_심_甚,,甚,U+751A
S01_053,973,359,57,33,심할_심_甚,,甚,U+751A
S01_053,698,779,61,39,심할_심_甚,,甚,U+751A
S01_053,231,732,66,31,심할_심_甚,,甚,U+751A
S01_053,24,615,87,48,심할_심_甚,,甚,U+751A
S01_053,1246,242,48,31,어조사_어_於,,於,U+65BC
S01_053,542,357,24,22,어조사_어_於,,於,U+65BC
S01_053,529,831,53,27,어조사_어_於,,於,U+65BC
S01_053,239,185,24,56,어조사_어_於,,於,U+65BC
S01_053,601,78,35,48,어조사_어_於,,於,U+65BC
S01_053,1653,615,55,30,어조사_어_於,,於,U+65BC
S01_053,1242,273,56,48,봄_춘_春,,春,U+6625
S01_053,1240,322,63,43,여름_하_夏,,夏,U+590F
S01_053,1246,363,56,40,비_우_雨,,雨,U+96E8
S01_053,1242,403,63,46,골_곡_谷,,谷,U+8C37
S01_053,411,594,57,49,골_곡_谷,,谷,U+8C37
S01_053,427,178,41,60,골_곡_谷,,谷,U+8C37
S01_053,1245,448,63,52,담_장_墻,,墻,U+58BB
S01_053,1249,537,59,39,있을_유_有,,有,U+6709
S01_053,757,628,61,36,있을_유_有,,有,U+6709
S01_053,581,763,59,42,있을_유_有,,有,U+6709
S01_053,345,348,62,42,있을_유_有,,有,U+6709
S01_053,225,566,67,39,있을_유_有,,有,U+6709
S01_053,1077,160,44,36,있을_유_有,,有,U+6709
S01_053,1348,195,44,42,있을_유_有,,有,U+6709
S01_053,1251,577,59,40,죽을_사_死,,死,U+6B7B
S01_053,1038,604,54,40,죽을_사_死,,死,U+6B7B
S01_053,262,183,35,58,죽을_사_死,,死,U+6B7B
S01_053,1251,617,61,29,망할_망_亡,,亡,U+4EA1
S01_053,1250,646,57,43,놈_자_者,,者,U+8005
S01_053,1038,643,56,38,놈_자_者,,者,U+8005
S01_053,874,867,64,46,놈_자_者,,者,U+8005
S01_053,111,791,63,48,놈_자_者,,者,U+8005
S01_053,1691,274,47,52,놈_자_者,,者,U+8005
S01_053,1648,571,61,44,놈_자_者,,者,U+8005
S01_053,1252,725,56,40,가운데_중_中,,中,U+4E2D
S01_053,923,361,48,54,가운데_중_中,,中,U+4E2D
S01_053,825,952,54,41,가운데_중_中,,中,U+4E2D
S01_053,362,934,43,36,가운데_중_中,,中,U+4E2D
S01_053,1253,791,52,39,범할_범_犯,,犯,U+72AF
S01_053,1255,935,56,28,아닐_불_不,,不,U+F967
S01_053,700,591,55,29,아닐_불_不,,不,U+F967
S01_053,530,656,55,26,아닐_불_不,,不,U+F967
S01_053,1256,963,56,33,발_지_止,,止,U+6B62
S01_053,699,620,58,32,발_지_止,,止,U+6B62
S01_053,100,310,67,38,발_지_止,,止,U+6B62
S01_053,1785,325,43,32,발_지_止,,止,U+6B62
S01_053,1262,1011,53,24,두_이_二,,二,U+4E8C
S01_053,866,462,60,35,두_이_二,,二,U+4E8C
S01_053,581,805,58,31,두_이_二,,二,U+4E8C
S01_053,156,129,34,49,두_이_二,,二,U+4E8C
S01_053,1188,244,55,55,통달할_달_達,,達,U+9054
S01_053,1294,150,47,59,통달할_달_達,,達,U+9054
S01_053,1188,299,54,35,조카_질_姪,,姪,U+59EA
S01_053,804,70,43,51,조카_질_姪,,姪,U+59EA
S01_053,1295,116,50,34,조카_질_姪,,姪,U+59EA
S01_053,1188,416,55,47,풀 처음 나는 모양_줄_茁,,茁,U+8301
S01_053,1253,117,42,45,풀 처음 나는 모양_줄_茁,,茁,U+8301
S01_053,1192,462,57,47,개_포_浦,,浦,U+6D66
S01_053,1252,79,44,38,개_포_浦,,浦,U+6D66
S01_053,1194,509,58,47,댁_댁_宅,,宅,U+5B85
S01_053,1193,557,61,46,함께_구_俱,,俱,U+4FF1
S01_053,1197,629,54,40,면할_면_免,,免,U+514D
S01_053,1198,667,53,56,어찌_언_焉,,焉,U+7109
S01_053,232,763,63,52,어찌_언_焉,,焉,U+7109
S01_053,1207,761,45,29,영_령_令,,令,U+4EE4
S01_053,982,538,51,31,영_령_令,,令,U+4EE4
S01_053,1202,816,59,58,놀랄_경_驚,,驚,U+9A5A
S01_053,1202,874,58,29,마음_심_心,,心,U+5FC3
S01_053,1200,903,58,42,상서로울_상_祥,,祥,U+7965
S01_053,868,496,61,65,상서로울_상_祥,,祥,U+7965
S01_053,1206,969,45,30,다만_지_只,,只,U+53EA
S01_053,1525,119,49,29,다만_지_只,,只,U+53EA
S01_053,1202,998,57,38,사이 뜰_격_隔,,隔,U+9694
S01_053,521,379,57,41,사이 뜰_격_隔,,隔,U+9694
S01_053,1135,269,52,45,초하루_삭_朔,,朔,U+6714
S01_053,406,404,60,46,초하루_삭_朔,,朔,U+6714
S01_053,1130,411,59,28,같을_여_如,,如,U+5982
S01_053,954,843,36,24,같을_여_如,,如,U+5982
S01_053,229,604,67,30,같을_여_如,,如,U+5982
S01_053,292,81,27,41,같을_여_如,,如,U+5982
S01_053,1486,165,37,23,같을_여_如,,如,U+5982
S01_053,1785,198,40,23,같을_여_如,,如,U+5982
S01_053,1683,84,48,32,같을_여_如,,如,U+5982
S01_053,1132,439,58,49,허락할_허_許,,許,U+8A31
S01_053,1784,221,42,44,허락할_허_許,,許,U+8A31
S01_053,1138,537,55,45,머리_두_頭,,頭,U+982D
S01_053,1142,582,51,36,갈_행_行,,行,U+884C
S01_053,481,78,39,36,갈_행_行,,行,U+884C
S01_053,1034,100,33,27,갈_행_行,,行,U+884C
S01_053,1143,730,62,47,거리낄_애_礙,,礙,U+7919
S01_053,1150,808,54,30,옳을_가_可,,可,U+53EF
S01_053,1085,391,44,34,옳을_가_可,,可,U+53EF
S01_053,978,391,53,29,옳을_가_可,,可,U+53EF
S01_053,711,981,54,25,옳을_가_可,,可,U+53EF
S01_053,285,450,66,34,옳을_가_可,,可,U+53EF
S01_053,110,596,62,34,옳을_가_可,,可,U+53EF
S01_053,114,991,57,51,옳을_가_可,,可,U+53EF
S01_053,615,78,51,47,옳을_가_可,,可,U+53EF
S01_053,64,80,21,50,옳을_가_可,,可,U+53EF
S01_053,1657,710,51,31,옳을_가_可,,可,U+53EF
S01_053,1657,834,55,32,옳을_가_可,,可,U+53EF
S01_053,1149,837,58,37,알_지_知,,知,U+77E5
S01_053,880,947,58,30,알_지_知,,知,U+77E5
S01_053,288,746,62,37,알_지_知,,知,U+77E5
S01_053,1150,874,54,40,하늘_천_天,,天,U+5929
S01_053,1039,197,40,43,하늘_천_天,,天,U+5929
S01_053,1828,306,60,33,하늘_천_天,,天,U+5929
S01_053,1149,914,56,40,물가_애_涯,,涯,U+6DAF
S01_053,1153,953,54,39,그물_망_罔,,罔,U+7F54
S01_053,1077,273,58,57,아플_통_痛,,痛,U+75DB
S01_053,873,777,68,48,아플_통_痛,,痛,U+75DB
S01_053,875,64,53,53,아플_통_痛,,痛,U+75DB
S01_053,1778,551,52,50,아플_통_痛,,痛,U+75DB
S01_053,1082,425,52,41,말씀_언_言,,言,U+8A00
S01_053,754,378,54,40,말씀_언_言,,言,U+8A00
S01_053,1092,527,47,30,또_우_又,,又,U+53C8
S01_053,872,560,54,25,또_우_又,,又,U+53C8
S01_053,755,595,60,34,또_우_又,,又,U+53C8
S01_053,1090,610,53,45,구분_단_段,,段,U+6BB5
S01_053,1092,655,56,48,근심할_우_憂,,憂,U+6182
S01_053,1090,703,61,43,생각할_념_念,,念,U+5FF5
S01_053,605,171,46,67,생각할_념_念,,念,U+5FF5
S01_053,1091,745,58,43,살_처_處,,處,U+8655
S01_053,1036,565,56,40,살_처_處,,處,U+8655
S01_053,542,576,47,42,살_처_處,,處,U+8655
S01_053,472,886,52,43,살_처_處,,處,U+8655
S01_053,349,482,64,51,살_처_處,,處,U+8655
S01_053,408,80,42,46,살_처_處,,處,U+8655
S01_053,1295,79,48,39,살_처_處,,處,U+8655
S01_053,1095,788,55,28,어찌_내_奈,,奈,U+5948
S01_053,21,78,43,52,어찌_내_奈,,奈,U+5948
S01_053,1778,636,53,30,어찌_내_奈,,奈,U+5948
S01_053,1096,885,55,42,물을_문_問,,問,U+554F
S01_053,1100,998,57,39,올_내_來,,來,U+F92D
S01_053,222,325,62,46,올_내_來,,來,U+F92D
S01_053,1029,302,53,37,바_소_所,,所,U+6240
S01_053,175,802,55,40,바_소_所,,所,U+6240
S01_053,114,696,64,36,바_소_所,,所,U+6240
S01_053,349,76,36,48,바_소_所,,所,U+6240
S01_053,1829,822,52,30,바_소_所,,所,U+6240
S01_053,1030,334,51,40,날_경_經,,經,U+7D93
S01_053,1028,373,55,36,길_도_道,,道,U+9053
S01_053,920,442,60,41,길_도_道,,道,U+9053
S01_053,658,20,35,57,길_도_道,,道,U+9053
S01_053,1030,409,54,42,길_로_路,,路,U+8DEF
S01_053,27,540,81,45,길_로_路,,路,U+8DEF
S01_053,1035,452,50,36,없을_막_莫,,莫,U+83AB
S01_053,1035,511,56,54,깨끗할_정_淨,,淨,U+6DE8
S01_053,924,577,61,54,깨끗할_정_淨,,淨,U+6DE8
S01_053,581,491,55,52,깨끗할_정_淨,,淨,U+6DE8
S01_053,1041,710,51,45,많을_다_多,,多,U+591A
S01_053,1044,755,52,31,이를_운_云,,云,U+4E91
S01_053,846,75,30,38,이를_운_云,,云,U+4E91
S01_053,1047,786,55,49,실과_과_果,,果,U+679C
S01_053,1028,11,42,45,실과_과_果,,果,U+679C
S01_053,1253,162,44,37,실과_과_果,,果,U+679C
S01_053,1046,836,59,30,너_이_爾,,爾,U+723E
S01_053,640,758,58,38,너_이_爾,,爾,U+723E
S01_053,285,531,64,35,너_이_爾,,爾,U+723E
S01_053,1050,892,52,40,두_양_兩,,兩,U+F978
S01_053,1050,965,50,41,갈_왕_往,,往,U+5F80
S01_053,1827,630,56,38,갈_왕_往,,往,U+5F80
S01_053,969,247,55,35,서로_상_相,,相,U+76F8
S01_053,1390,10,50,42,서로_상_相,,相,U+76F8
S01_053,968,281,62,48,갈마들_체_遞,,遞,U+905E
S01_053,979,420,57,55,위태할_위_危,,危,U+5371
S01_053,984,568,52,34,이미_이_已,,已,U+5DF2
S01_053,961,976,35,27,이미_이_已,,已,U+5DF2
S01_053,531,716,56,26,이미_이_已,,已,U+5DF2
S01_053,284,367,61,28,이미_이_已,,已,U+5DF2
S01_053,985,602,55,36,돌아갈_귀_歸,,歸,U+6B78
S01_053,930,718,65,34,돌아갈_귀_歸,,歸,U+6B78
S01_053,720,74,31,48,돌아갈_귀_歸,,歸,U+6B78
S01_053,995,721,48,31,어조사_야_也,,也,U+4E5F
S01_053,809,361,51,33,어조사_야_也,,也,U+4E5F
S01_053,822,887,59,35,어조사_야_也,,也,U+4E5F
S01_053,451,77,29,49,어조사_야_也,,也,U+4E5F
S01_053,1394,159,51,33,어조사_야_也,,也,U+4E5F
S01_053,998,751,47,39,있을_재_在,,在,U+5728
S01_053,1001,843,49,47,간여할_참_參,,參,U+53C3
S01_053,866,423,53,40,간여할_참_參,,參,U+53C3
S01_053,997,892,53,50,제사_사_祀,,祀,U+7940
S01_053,996,942,53,43,나아갈_진_晉,,晉,U+6649
S01_053,860,249,55,45,나아갈_진_晉,,晉,U+6649
S01_053,916,249,53,38,인할_잉_仍,,仍,U+4ECD
S01_053,916,286,52,38,머무를_류_留,,留,U+7559
S01_053,917,401,64,42,기다릴_대_待,,待,U+5F85
S01_053,218,78,41,54,기다릴_대_待,,待,U+5F85
S01_053,1391,52,50,38,기다릴_대_待,,待,U+5F85
S01_053,1827,668,65,43,기다릴_대_待,,待,U+5F85
S01_053,930,472,49,52,진흙_도_塗,,塗,U+5857
S01_053,925,523,61,55,벼 줄기 끝_초_稍,,稍,U+7A0D
S01_053,930,671,65,47,돌아올_환_還,,還,U+9084
S01_053,980,780,23,27,착할_선_善,,善,U+5584
S01_053,1120,167,47,32,착할_선_善,,善,U+5584
S01_053,940,808,58,42,다만_단_但,,但,U+4F46
S01_053,469,848,56,39,다만_단_但,,但,U+4F46
S01_053,941,866,63,38,나_아_我,,我,U+6211
S01_053,827,992,57,44,나_아_我,,我,U+6211
S01_053,937,932,60,71,효도_효_孝,,孝,U+5B5D
S01_053,859,359,62,40,끝날_종_終,,終,U+7D42
S01_053,694,526,65,43,끝날_종_終,,終,U+7D42
S01_053,873,585,53,37,옳을_시_是,,是,U+662F
S01_053,631,325,60,32,옳을_시_是,,是,U+662F
S01_053,873,622,55,52,뜻_정_情,,情,U+60C5
S01_053,1822,927,67,44,뜻_정_情,,情,U+60C5
S01_053,881,668,48,49,다스릴_리_理,,理,U+7406
S01_053,874,825,65,42,이지러질_결_缺,,缺,U+7F3A
S01_053,810,285,55,34,얻을_득_得,,得,U+5F97
S01_053,581,456,53,36,얻을_득_得,,得,U+5F97
S01_053,529,681,60,35,얻을_득_得,,得,U+5F97
S01_053,476,533,51,34,얻을_득_得,,得,U+5F97
S01_053,1689,198,42,34,얻을_득_得,,得,U+5F97
S01_053,809,318,52,43,마땅할_의_宜,,宜,U+5B9C
S01_053,1115,7,42,57,마땅할_의_宜,,宜,U+5B9C
S01_053,1295,7,50,40,마땅할_의_宜,,宜,U+5B9C
S01_053,806,419,60,40,임금_군_君,,君,U+541B
S01_053,807,458,60,37,모름지기_수_須,,須,U+9808
S01_053,423,19,43,60,모름지기_수_須,,須,U+9808
S01_053,810,495,58,34,줄_여_與,,與,U+8207
S01_053,817,628,57,61,헤아릴_상_商,,商,U+5546
S01_053,818,689,58,53,헤아릴_양_量,,量,U+91CF
S01_053,819,781,56,51,편할_편_便,,便,U+4FBF
S01_053,819,832,57,31,보일_시_示,,示,U+793A
S01_053,749,280,59,55,묵을_숙_宿,,宿,U+5BBF
S01_053,750,334,59,45,증거_증_證,,證,U+8B49
S01_053,1728,32,54,50,증거_증_證,,證,U+8B49
S01_053,758,476,52,52,떼놓을_리_離,,離,U+96E2
S01_053,758,664,59,46,가슴_흉_胸,,胸,U+80F8
S01_053,756,710,63,63,뱃속 결릴_비_痞,,痞,U+75DE
S01_053,758,773,61,49,허리_요_腰,,腰,U+8170
S01_053,760,822,61,59,아플_동_疼,,疼,U+75BC
S01_053,765,907,59,45,쓸_고_苦,,苦,U+82E6
S01_053,1157,10,43,49,쓸_고_苦,,苦,U+82E6
S01_053,766,993,62,45,어제_작_昨,,昨,U+6628
S01_053,684,243,64,66,찰_한_寒,,寒,U+5BD2
S01_053,1166,133,39,51,찰_한_寒,,寒,U+5BD2
S01_053,691,302,59,54,느낄_감_感,,感,U+611F
S01_053,637,537,62,47,느낄_감_感,,感,U+611F
S01_053,688,348,64,47,더할_첨_添,,添,U+6DFB
S01_053,692,418,64,67,가래_담_痰,,痰,U+75F0
S01_053,692,480,66,46,기침할_수_嗽,,嗽,U+55FD
S01_053,1158,91,50,41,기침할_수_嗽,,嗽,U+55FD
S01_053,699,652,59,52,당할_당_當,,當,U+7576
S01_053,634,357,56,43,당할_당_當,,當,U+7576
S01_053,586,19,43,59,당할_당_當,,當,U+7576
S01_053,988,57,41,32,당할_당_當,,當,U+7576
S01_053,699,743,57,37,더욱_우_尤,,尤,U+5C24
S01_053,510,128,34,51,더욱_우_尤,,尤,U+5C24
S01_053,628,21,31,57,더욱_우_尤,,尤,U+5C24
S01_053,1122,199,43,42,더욱_우_尤,,尤,U+5C24
S01_053,704,849,65,42,능할_능_能,,能,U+80FD
S01_053,1205,174,48,32,능할_능_能,,能,U+80FD
S01_053,1394,192,47,42,능할_능_能,,能,U+80FD
S01_053,1528,10,49,41,능할_능_能,,能,U+80FD
S01_053,702,935,65,47,잠잘_침_寢,,寢,U+5BE2
S01_053,701,1005,66,42,근심할_민_憫,,憫,U+61AB
S01_053,629,285,62,40,다_개_皆,,皆,U+7686
S01_053,635,400,56,57,해_년_年,,年,U+5E74
S01_053,226,470,61,56,해_년_年,,年,U+5E74
S01_053,32,838,85,54,해_년_年,,年,U+5E74
S01_053,634,456,59,39,법식_례_例,,例,U+F9B5
S01_053,639,583,60,54,기운_기_氣,,氣,U+6C23
S01_053,408,934,69,57,기운_기_氣,,氣,U+6C23
S01_053,637,664,62,46,만날_해_邂,,邂,U+9082
S01_053,640,710,60,49,만날_후_逅,,逅,U+9005
S01_053,639,836,66,39,발_족_足,,足,U+8DB3
S01_053,643,875,61,36,깊을_심_深,,深,U+6DF1
S01_053,654,910,51,49,생각할_려_慮,,慮,U+616E
